2025-07-04 19:58:37,947,INFO,⚙️ 설정 파일 로드 완료: filter=3종목, watch=13종목
2025-07-04 19:58:37,947,INFO,🔍 종목 유효성 검증 시작...
2025-07-04 19:58:37,948,ERROR,📂 stocks_config.json 로드 실패: 'KISAPIClient' object has no attribute 'validate_stock_symbols'
2025-07-04 19:58:39,485,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-04 19:58:39,485,WARNING,⚠️ 실전투자 자동매매 시스템 시작!
2025-07-04 19:58:39,485,WARNING,⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-04 19:58:39,485,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-04 20:03:05,823,INFO,⚙️ 설정 파일 로드 완료: filter=3종목, watch=13종목
2025-07-04 20:03:05,823,INFO,🔍 종목 유효성 검증 시작...
2025-07-04 20:03:05,824,INFO,🔍 종목 검색: QSI
2025-07-04 20:03:05,824,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:03:06,005,INFO,✅ 액세스 토큰 발급 성공
2025-07-04 20:03:06,039,ERROR,API 요청 실패: 404 Client Error: Not Found for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/search?PRDT_TYPE_CD=512&PDNO=QSI&OVRS_EXCG_CD=NASD
2025-07-04 20:03:06,039,ERROR,  -> Status: 404, Response: 
2025-07-04 20:03:06,040,INFO,잠시 후 재시도합니다... (1/3)
2025-07-04 20:03:07,069,ERROR,API 요청 실패: 404 Client Error: Not Found for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/search?PRDT_TYPE_CD=512&PDNO=QSI&OVRS_EXCG_CD=NASD
2025-07-04 20:03:07,069,ERROR,  -> Status: 404, Response: 
2025-07-04 20:03:07,070,INFO,잠시 후 재시도합니다... (2/3)
2025-07-04 20:03:08,098,ERROR,API 요청 실패: 404 Client Error: Not Found for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/search?PRDT_TYPE_CD=512&PDNO=QSI&OVRS_EXCG_CD=NASD
2025-07-04 20:03:08,100,ERROR,  -> Status: 404, Response: 
2025-07-04 20:03:08,100,INFO,잠시 후 재시도합니다... (3/3)
2025-07-04 20:03:09,136,ERROR,API 요청 실패: 404 Client Error: Not Found for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/search?PRDT_TYPE_CD=512&PDNO=QSI&OVRS_EXCG_CD=NASD
2025-07-04 20:03:09,136,ERROR,  -> Status: 404, Response: 
2025-07-04 20:03:09,137,ERROR,❌ 종목 검색 실패: QSI, 오류: API request failed
2025-07-04 20:03:09,137,INFO,🔍 종목 검색: QUBT
2025-07-04 20:03:09,166,ERROR,API 요청 실패: 404 Client Error: Not Found for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/search?PRDT_TYPE_CD=512&PDNO=QUBT&OVRS_EXCG_CD=NASD
2025-07-04 20:03:09,166,ERROR,  -> Status: 404, Response: 
2025-07-04 20:03:09,167,INFO,잠시 후 재시도합니다... (1/3)
2025-07-04 20:03:10,221,ERROR,API 요청 실패: 404 Client Error: Not Found for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/search?PRDT_TYPE_CD=512&PDNO=QUBT&OVRS_EXCG_CD=NASD
2025-07-04 20:03:10,222,ERROR,  -> Status: 404, Response: 
2025-07-04 20:03:10,222,INFO,잠시 후 재시도합니다... (2/3)
2025-07-04 20:03:11,258,ERROR,API 요청 실패: 404 Client Error: Not Found for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/search?PRDT_TYPE_CD=512&PDNO=QUBT&OVRS_EXCG_CD=NASD
2025-07-04 20:03:11,259,ERROR,  -> Status: 404, Response: 
2025-07-04 20:03:11,259,INFO,잠시 후 재시도합니다... (3/3)
2025-07-04 20:03:12,290,ERROR,API 요청 실패: 404 Client Error: Not Found for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/search?PRDT_TYPE_CD=512&PDNO=QUBT&OVRS_EXCG_CD=NASD
2025-07-04 20:03:12,291,ERROR,  -> Status: 404, Response: 
2025-07-04 20:03:12,291,ERROR,❌ 종목 검색 실패: QUBT, 오류: API request failed
2025-07-04 20:03:12,291,INFO,🔍 종목 검색: SES
2025-07-04 20:03:12,319,ERROR,API 요청 실패: 404 Client Error: Not Found for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/search?PRDT_TYPE_CD=512&PDNO=SES&OVRS_EXCG_CD=NASD
2025-07-04 20:03:12,320,ERROR,  -> Status: 404, Response: 
2025-07-04 20:03:12,321,INFO,잠시 후 재시도합니다... (1/3)
2025-07-04 20:09:05,905,INFO,⚙️ 설정 파일 로드 완료: filter=3종목, watch=13종목
2025-07-04 20:09:05,906,INFO,🔍 종목 유효성 검증 시작...
2025-07-04 20:09:05,906,INFO,🔍 종목 유효성 검증 시작 (현재가 조회 방식)...
2025-07-04 20:09:05,907,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:09:06,118,INFO,✅ 액세스 토큰 발급 성공
2025-07-04 20:09:06,159,ERROR,API 요청 실패: 500 Server Error: Internal Server Error for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/price?AUTH=&EXCD=NAS&SYMB=NVDA
2025-07-04 20:09:06,161,ERROR,  -> Status: 500, Response: {"rt_cd":"1","msg_cd":"EGW00121","msg1":"유효하지 않은 token 입니다."}
2025-07-04 20:09:06,161,INFO,잠시 후 재시도합니다... (1/3)
2025-07-04 20:09:07,191,ERROR,API 요청 실패: 500 Server Error: Internal Server Error for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/price?AUTH=&EXCD=NAS&SYMB=NVDA
2025-07-04 20:09:07,191,ERROR,  -> Status: 500, Response: {"rt_cd":"1","msg_cd":"EGW00121","msg1":"유효하지 않은 token 입니다."}
2025-07-04 20:09:07,192,INFO,잠시 후 재시도합니다... (2/3)
2025-07-04 20:09:08,225,ERROR,API 요청 실패: 500 Server Error: Internal Server Error for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/price?AUTH=&EXCD=NAS&SYMB=NVDA
2025-07-04 20:09:08,225,ERROR,  -> Status: 500, Response: {"rt_cd":"1","msg_cd":"EGW00121","msg1":"유효하지 않은 token 입니다."}
2025-07-04 20:09:08,226,INFO,잠시 후 재시도합니다... (3/3)
2025-07-04 20:09:09,261,ERROR,API 요청 실패: 500 Server Error: Internal Server Error for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/price?AUTH=&EXCD=NAS&SYMB=NVDA
2025-07-04 20:09:09,262,ERROR,  -> Status: 500, Response: {"rt_cd":"1","msg_cd":"EGW00121","msg1":"유효하지 않은 token 입니다."}
2025-07-04 20:09:09,262,WARNING,⚠️ NVDA: 현재가 조회 실패
2025-07-04 20:09:09,393,INFO,✅ HOTH: 유효 (현재가: $1.21)
2025-07-04 20:09:09,540,INFO,✅ QSI: 유효 (현재가: $2.14)
2025-07-04 20:09:09,694,INFO,✅ ARQQ: 유효 (현재가: $35.08)
2025-07-04 20:09:09,838,INFO,✅ PDYN: 유효 (현재가: $8.22)
2025-07-04 20:09:09,982,INFO,✅ SMCI: 유효 (현재가: $48.56)
2025-07-04 20:09:10,113,INFO,✅ INOD: 유효 (현재가: $50.13)
2025-07-04 20:09:10,248,INFO,✅ SOUN: 유효 (현재가: $11.09)
2025-07-04 20:09:10,388,WARNING,⚠️ SNOW 현재가 데이터 오류: ''
2025-07-04 20:09:10,389,WARNING,⚠️ SNOW: 현재가 조회 실패
2025-07-04 20:09:10,530,INFO,✅ RGTI: 유효 (현재가: $13.45)
2025-07-04 20:09:10,669,INFO,✅ AMZN: 유효 (현재가: $223.41)
2025-07-04 20:09:10,810,INFO,✅ QUBT: 유효 (현재가: $21.13)
2025-07-04 20:09:10,954,INFO,✅ REKR: 유효 (현재가: $1.23)
2025-07-04 20:09:11,089,INFO,✅ MSFT: 유효 (현재가: $498.84)
2025-07-04 20:09:11,225,WARNING,⚠️ SMR 현재가 데이터 오류: ''
2025-07-04 20:09:11,226,WARNING,⚠️ SMR: 현재가 조회 실패
2025-07-04 20:09:11,359,WARNING,⚠️ SES 현재가 데이터 오류: ''
2025-07-04 20:09:11,359,WARNING,⚠️ SES: 현재가 조회 실패
2025-07-04 20:09:11,461,INFO,📊 종목 검증 완료: 유효 12개, 무효 4개
2025-07-04 20:09:11,461,INFO,✅ 유효한 종목들: HOTH, QSI, ARQQ, PDYN, SMCI, INOD, SOUN, RGTI, AMZN, QUBT, REKR, MSFT
2025-07-04 20:09:11,461,WARNING,⚠️ 무효한 종목들:
2025-07-04 20:09:11,462,WARNING,  - NVDA: Price not available
2025-07-04 20:09:11,462,WARNING,  - SNOW: Price not available
2025-07-04 20:09:11,462,WARNING,  - SMR: Price not available
2025-07-04 20:09:11,463,WARNING,  - SES: Price not available
2025-07-04 20:09:11,463,WARNING,⚠️ 무효한 종목들이 제거되었습니다:
2025-07-04 20:09:11,463,WARNING,  - NVDA: Price not available
2025-07-04 20:09:11,463,WARNING,  - SNOW: Price not available
2025-07-04 20:09:11,464,WARNING,  - SMR: Price not available
2025-07-04 20:09:11,464,WARNING,  - SES: Price not available
2025-07-04 20:09:11,511,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-04 20:09:11,511,WARNING,⚠️ 실전투자 자동매매 시스템 시작!
2025-07-04 20:09:11,511,WARNING,⚠️ 실제 돈으로 거래가 실행됩니다!
2025-07-04 20:09:11,511,WARNING,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
2025-07-04 20:11:54,273,INFO,⚙️ 설정 파일 로드 완료: filter=3종목, watch=13종목
2025-07-04 20:11:54,274,INFO,🔍 종목 유효성 검증 시작...
2025-07-04 20:11:54,274,INFO,🔍 종목 유효성 검증 시작 (현재가 조회 방식)...
2025-07-04 20:11:54,274,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:54,439,INFO,✅ 액세스 토큰 발급 성공
2025-07-04 20:11:54,471,ERROR,API 요청 실패: 500 Server Error: Internal Server Error for url: https://openapi.koreainvestment.com:9443/uapi/overseas-price/v1/quotations/price?AUTH=&EXCD=NAS&SYMB=RGTI
2025-07-04 20:11:54,471,ERROR,  -> Status: 500, Response: {"rt_cd":"1","msg_cd":"EGW00121","msg1":"유효하지 않은 token 입니다."}
2025-07-04 20:11:54,472,WARNING,토큰 오류 감지. 토큰을 강제 재발급하고 재시도합니다.
2025-07-04 20:11:54,472,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:54,511,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:54,511,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:54,512,WARNING,⚠️ RGTI: 현재가 조회 실패
2025-07-04 20:11:54,613,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:54,649,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:54,649,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:54,650,WARNING,⚠️ SNOW: 현재가 조회 실패
2025-07-04 20:11:54,751,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:54,787,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:54,788,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:54,788,INFO,✅ SES: 유효 (보유종목 - 현재가 조회 실패하지만 포함)
2025-07-04 20:11:54,889,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:54,955,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:54,956,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:54,956,WARNING,⚠️ QUBT: 현재가 조회 실패
2025-07-04 20:11:55,057,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:55,085,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:55,087,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:55,087,WARNING,⚠️ PDYN: 현재가 조회 실패
2025-07-04 20:11:55,188,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:55,222,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:55,222,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:55,223,INFO,✅ QSI: 유효 (보유종목 - 현재가 조회 실패하지만 포함)
2025-07-04 20:11:55,324,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:55,357,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:55,357,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:55,358,WARNING,⚠️ MSFT: 현재가 조회 실패
2025-07-04 20:11:55,458,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:55,488,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:55,489,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:55,489,WARNING,⚠️ HOTH: 현재가 조회 실패
2025-07-04 20:11:55,590,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:55,620,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:55,622,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:55,622,WARNING,⚠️ SMCI: 현재가 조회 실패
2025-07-04 20:11:55,723,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:55,758,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:55,759,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:55,759,WARNING,⚠️ ARQQ: 현재가 조회 실패
2025-07-04 20:11:55,861,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:55,899,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:55,899,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:55,900,WARNING,⚠️ SOUN: 현재가 조회 실패
2025-07-04 20:11:56,000,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:56,029,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:56,030,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:56,031,WARNING,⚠️ INOD: 현재가 조회 실패
2025-07-04 20:11:56,131,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:56,162,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:56,163,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:56,164,WARNING,⚠️ NVDA: 현재가 조회 실패
2025-07-04 20:11:56,265,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:56,300,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:56,301,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:56,301,WARNING,⚠️ AMZN: 현재가 조회 실패
2025-07-04 20:11:56,402,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:56,432,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:56,433,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:56,433,WARNING,⚠️ SMR: 현재가 조회 실패
2025-07-04 20:11:56,535,INFO,토큰이 만료되어 새로 발급합니다.
2025-07-04 20:11:56,567,ERROR,❌ 액세스 토큰 발급 요청 실패: 403 Client Error: Forbidden for url: https://openapi.koreainvestment.com:9443/oauth2/tokenP
2025-07-04 20:11:56,568,ERROR,API 요청 전 토큰 확보 실패
2025-07-04 20:11:56,568,WARNING,⚠️ REKR: 현재가 조회 실패
2025-07-04 20:11:56,669,INFO,📊 종목 검증 완료: 유효 2개, 무효 14개
2025-07-04 20:11:56,669,INFO,✅ 유효한 종목들: SES, QSI
2025-07-04 20:11:56,669,WARNING,⚠️ 무효한 종목들:
2025-07-04 20:11:56,669,WARNING,  - RGTI: Price not available
2025-07-04 20:11:56,670,WARNING,  - SNOW: Price not available
2025-07-04 20:11:56,670,WARNING,  - QUBT: Price not available
2025-07-04 20:11:56,670,WARNING,  - PDYN: Price not available
2025-07-04 20:11:56,671,WARNING,  - MSFT: Price not available
2025-07-04 20:11:56,671,WARNING,  - HOTH: Price not available
2025-07-04 20:11:56,671,WARNING,  - SMCI: Price not available
2025-07-04 20:11:56,672,WARNING,  - ARQQ: Price not available
2025-07-04 20:11:56,672,WARNING,  - SOUN: Price not available
2025-07-04 20:11:56,672,WARNING,  - INOD: Price not available
2025-07-04 20:11:56,672,WARNING,  - NVDA: Price not available
2025-07-04 20:11:56,673,WARNING,  - AMZN: Price not available
2025-07-04 20:11:56,673,WARNING,  - SMR: Price not available
2025-07-04 20:11:56,673,WARNING,  - REKR: Price not available
2025-07-04 20:11:56,674,WARNING,⚠️ 무효한 종목들이 제거되었습니다:
2025-07-04 20:11:56,674,WARNING,  - RGTI: Price not available
2025-07-04 20:11:56,674,WARNING,  - SNOW: Price not available
2025-07-04 20:11:56,674,WARNING,  - QUBT: Price not available
